title,description,avg_similarity
DTC brand.com ecommerce sales head,"About us: Welcome to Sheldon Global Pte Ltd! We consist of 7 brands such as HOUZE, Table Matters, and many others which revolve around eCommerce. At HOUZE, we bring in the best household and lifestyle brands that are simple, yet aesthetically pleasing. Join us on our venture to become Singapore’s top retail and eCommerce sector. We are rapidly expanding, and we want you! Roles & Responsibilities: Work collaboratively and iteratively with the group’s in-house creative team to develop ideas that deliver cut-through and create unwavering brand love. Inspire cut-through creative campaigns through quality market insights, consumer insights, or business insights. Execute campaigns with precision and tenacity, optimising performance along the way. Develop and maintain the right professional networks, suppliers, agencies, and internal stakeholder relationships to ensure the best work at the best price goes out the door. Manage budgets, and timelines for the campaigns and special projects assigned. Creating marketing plans that promote brand awareness and increase customer loyalty Developing logos and other identifying marks for products and services offered by the company Researching consumer preferences and attitudes about products or services to identify trends and patterns in buying behaviour Managing all aspects of a brand’s identity, including its visual appearance and name recognition Developing marketing materials such as brochures, advertisements, and product labels Coordinating with other departments to ensure that new products are produced in a timely fashion Managing advertising campaigns for brands by developing concepts, selecting media outlets, negotiating rates, and monitoring results Identifying new markets for existing brands or creating new brands for untapped markets Monitoring competitors’ activities and responding with appropriate action, such as introducing a new product to compete with a competitor or changing pricing to better compete with a competitor’s offerings Requirement: Strong leadership, team player and independent. Good inter-personal communication and presentation skills. Mature, strong analytical and concept crafting skills. Good P&L understanding and computer skills (Excel, PowerPoint, etc.). Eye for details, hands-on and able to multi-task and manage multiple projects.",0.30793083048005543
BIM Modeller/Coordinator (M&E),"BIM Modeller/Coordinator (M&E) Responsibilities Ensure the model complies with the standards and objectives outlined in the BIM BEP/LAE BIM GUID and project criteria. Collaborate and coordinate with internal and external disciplines regarding design and model changes. Develop precise construction drawings and extract data based on the discipline's BIM platform. Coordinate design documentation using a methodology that fully utilises BIM software and tools. Utilise Navisworks to present Virtual Design and Construction (VDC). Attend coordination meetings with project consultants and liaise with project members from other disciplines. Maintain and update the BIM model until the build stage is complete. Follow proper procedures for drafting at various stages of issue and authority submissions for assigned projects. Produce shop drawings and as-built drawings, including BIM models if required. Control documentation for submissions, including technical data, shop drawings, and as-built records. Maintain records of changes and updates to drawings. Develop shop drawings in accordance with the project schedule. Create, draw, amend, and update drawings using BIM according to specifications, coordinating with the project department. Independently create BIM models using Revit with a high level of accuracy. Conduct clash analysis of all services independently and resolve identified clashes. Set up and maintain the BIM project and model. Independently create necessary 3D BIM Revit libraries and families. Generate COBie data using Autodesk Revit. Prepare CAD drawings including detailed plans, elevations, sections, isometric drawings, 3D drawings, single-line, double-line, and schematic drawings. Design the layout of MEP services and their routings, considering maintenance and operational space. Attend coordination meetings as required. Perform ad-hoc duties assigned by management as needed.",0.30791044039427506
M&E BIM MODELLER CUM DRAFTER,"Job Description: • Produce M&E BIM model deliverables for design, documentation and fabrication purpose. • Ensure that M&E BIM models are delivered with professionalism (Quality, due diligence and timeliness) • Prepare models for Clash Detection Coordination • Identify issues for BIM Managers where discrepancies occur during design production. • Ensure BIM models are modelled with the correct BIM parameters and attributes for BIM assisted Quantification, 4D simulation • The BIM modeller’s overall responsibility is to create BIM content and extracting production documents for the purpose of delivering a BIM assisted project. • Produce accurate AUTOCAD and REVIT BIM drawing according to project requirements; • To complete documentation from detailed engineering drawings, construction drawings, shop drawings, and as-built drawings, and produce drawing sets • They assist BIM Coordinators in creating BIM models for projects. Assist in building basic BIM libraries. • Preparation of M&E shop drawings, and As-built drawing; Job Requirements: • Diploma/Degree in Electrical/Mechanical Engineering; • Preferrably with Certificate from BCA BIM modelling course or equivalent • Minimum 3 years of work experience in M&E field, preferably in building construction industry; • Proficient in AUTOCAD and MEP Revit software • Able to work independently under stress and pressure; • Good work attitude with passion and drive Interested candidates please email resume to Career@kah.com.sg . Only shortlisted candidates will be notified.",0.30785349898267866
Supervisor/Manager - F&B,"Lead & Inspire: Guide, motivate, and develop a talented team. Foster a positive, supportive environment where everyone feels valued and empowered to grow. Deliver Excellence: Own the guest experience from start to finish, ensuring superb food, genuine service, and a spotless, welcoming environment. Operations: Keep daily rhythms smooth. Manage inventory, build smart schedules, and handle the logistics so the café runs seamlessly. Store: Take accountability for your location’s performance, your team’s morale, and upholding our top standards in every detail. Grow: Receive ongoing training and mentorship to fuel your career journey into broader leadership roles within our company. A natural, people-first leader who thrives in a fast-paced, lively setting. A proactive problem-solver who sees a challenge as a chance to improve. Curious, humble, and genuinely eager to learn and develop new skills. Deeply passionate about creating warm, positive experiences that people remember. EA Personnel R22110043 Tan Eng Kang EA License 21C0430 A Dreamworks Company Pte Ltd",0.3076265179136341
System Application Engineer - WCAN,"Responsibilities: Design, develop, and improve technical systems and prototypes. Create and maintain procedures for manufacturing, testing, and operations. Install, service, and maintain equipment or systems as required. Train staff on assembly, testing, and operational processes. Support software and hardware integration for smooth system performance. Maintain documentation and provide recommendations for process or design improvements. Troubleshoot and resolve technical issues, offering feedback for optimization. Analyze system performance and suggest enhancements. Travel as needed for evaluations, installations, and training. Qualifications: Bachelor’s degree or higher in Electrical Engineering or a related discipline. Proficient in MS Office and quick to learn specialized software tools. Preferably over 1 year of relevant experience in electrical engineering or related roles. Proficiency in programming languages like C++, C#, or HDL Strong organizational, communication, and interpersonal skills. Ability to multitask and prioritize effectively. Self-motivated, reliable, and accountable. Excellent problem-solving skills with strong attention to detail. Able to work independently or supervise project-based tasks when required. We regret only shortlisted candidates will be contacted. All applications will be handled confidentially. By submitting your application, you agree to the collection, use, retention, and disclosure of your personal information to prospective employers. Wecruit Pte Ltd EA License No: 20C0270 EA Personnel: Nyon Hock Sen (Aden) EA Personnel Reg No: R24124070",0.307617584146933
Mechanical Engineer,"Responsibilities Support and provide mechanical engineering design Handle design works and/or project management relevant to ACMV, Fire Protection, Sanitary and Plumbing. Supervise and coach a team of engineers in mechanical services for the project from concept stage, design development, contract documentation, authority submissions, site administration to project completion Act as either Project Manager or Team Leader in projects. Act as mentor to new employees. Provide technical assistance to engineers. Advise engineers on the project administration and contractual issues. Conduct technical discussion on common design problems with engineers Requirements Recognised Degree in Mechanical Engineering with PEB Singapore Candidate must have min 6 years of relevant working experience in design engineering of ACMV / HVAC, Fire Protection and Plumbing services with Engineering Consultancies in Singapore Proven track record of working across organization boundaries to define requirements, solve complex problems and drive programs to successful completion Good understanding of Singapore Code of Practice and local authority submission process (LTA / PUB / BCA) BIM and CAD capabilities (REVIT / Microstation / Autocad) will be added advantage",0.307577035684846
Associate (Mechanical),"Responsibilities Support and provide mechanical engineering design Handle design works and/or project management relevant to ACMV, Fire Protection, Sanitary and Plumbing. Supervise and coach a team of engineers in mechanical services for the project from concept stage, design development, contract documentation, authority submissions, site administration to project completion Act as either Project Manager or Team Leader in projects. Act as mentor to new employees. Provide technical assistance to engineers. Advise engineers on the project administration and contractual issues. Conduct technical discussion on common design problems with engineers Requirements Recognised Degree in Mechanical Engineering with PEB Singapore Candidate must have min 10 years of relevant working experience in design engineering of ACMV / HVAC, Fire Protection and Plumbing services with Engineering Consultancies in Singapore Proven track record of working across organization boundaries to define requirements, solve complex problems and drive programs to successful completion Good understanding of Singapore Code of Practice and local authority submission process (LTA / PUB / BCA) BIM and CAD capabilities (REVIT / Microstation / Autocad) will be added advantage",0.30755135105406034
BIM MODELLER ( M&E),". BIM Modelling & Drafting Develop detailed 3D BIM models for M&E systems (HVAC, electrical, plumbing, fire protection, ELV). Prepare shop drawings , layout drawings, and installation drawings from BIM models. Model in accordance with project specifications, codes, and standards . Convert 2D CAD drawings into accurate BIM models. 2. Coordination & Clash Detection Perform clash detection between M&E, architectural, and structural models. Resolve clashes in coordination meetings with consultants and contractors. Update models based on coordination outcomes and site conditions. 3. Documentation & Deliverables Generate construction drawings , schedules, and quantities from BIM models. Prepare as-built drawings and models at project completion. Maintain proper BIM documentation , model versions, and file management. 4. Software & Tools Use BIM software such as Revit (MEP) , Navisworks, AutoCAD, and related tools. Apply BIM standards, families, templates, and shared parameters. Support BIM execution plans (BEP) and project BIM workflows. 5. Quantity Take-Off & BOQ Support Extract quantities for cost estimation and material take-offs . Assist QS and project teams with BIM-based quantity data. 6. Site & Construction Support Coordinate with site engineers to resolve site issues using BIM models . Update models based on site changes, RFIs, and revisions . Provide BIM visuals to support construction planning and sequencing. 7. Quality Control & Compliance Ensure models meet LOD requirements (LOD 300/400/500 as required). Follow client BIM standards and international standards (ISO 19650, etc.). Conduct internal model checks for accuracy and consistency. 8. Collaboration & Communication Work closely with engineers, BIM coordinators, and project managers . Participate in coordination meetings and technical discussions. Support junior modellers when required.",0.3073528625351932
Associate,"About the role We are searching for dynamic and ambitious Associate level talent to support Atelier Ten’s continued success and future growth in Singapore and APAC. As a member of the senior management team, you will be responsible for managing and developing a project team within Atelier Ten. This role supports the Technical Directors in understanding current and likely future resource requirements on ‘live’ projects and planning for the future project pipeline. In supporting the allocation and management of resources across projects, you will also be responsible for overseeing and managing the team’s profitability and technical capabilities, alongside identifying and reporting any technical and financial shortfalls. As a team leader, you will be responsible for managing the design and delivery of projects within the team, maintaining a range of projects and providing specialist knowledge to other projects/teams. Using industry benchmarks and internal standards, you will ensure not only the timely delivery of considered and accurate project information but act as a senior point of contact between Atelier Ten and its clients & collaborators. You will also be expected to identify business development opportunities, secure new business and support the overall marketing effort. You will be responsible for upholding the integrity of ISO 9001, leading, developing and co-ordinating the internal efforts of team members and junior staff across Atelier Ten on their specific projects, identifying and providing training & support where needed, and guidance on frameworks & tools, agreeing appropriate standards and co-ordinating delivery against these standards. You will conduct regular meetings with the team to discuss staff matters, technical issues, delivery and issues arising from the team’s interaction with external parties together with encouraging knowledge share across the business. Key accountabilities Team Leader · Support the allocation and management of project resources · Understand current project resource requirements · Work with Technical Directors to identify future resource requirements and any recruitment needs · Work with the QEMS Leader on upholding and refining quality management systems · Work with Human Resources on training needs · Oversee management of overall team profitability and technical capabilities · Maintain consistency of project management across all projects in the team · Conduct regular team meetings creating a platform for team members to raise issues and share knowledge Technical ability · Be committed to Climate Positive outcomes across all design disciplines · Demonstrate specialist knowledge in a discipline of engineering relevant to sustainability and Climate Positive solutions · Demonstrate an empathy with Atelier Ten’s ethos and innovative approach · Be committed to the development of high-quality, high-performance and sustainable buildings via the appropriate technical standards, costs and programme · Deliver technical design solutions in accordance with client brief · As an experienced engineer take the lead for coordination between the disciplines within the office and to external consultants · To advise and ensure graduate engineers are given proper development goals and mentoring together with training and development plans Project management · Be committed to upholding the integrity of project management within Atelier Ten · Liaise with client, architect and other members of the design team without day-to-day Director or Technical Director level support · Confidently represent all disciplines · Organise team, disseminate information and clearly explain technical requirements, deliverables and programme · Be able to delegate and maintain control of project timelines and budgets · Manage professional relationships with clients, peers, team and administration staff · Financially aware of project costs and programme of projects in the team, the need for additional services and financial control · Be able to provide update and current status of projects at any point in time clearly, concisely and accurately to Directors and Technical Directors · Manage any feedback or issues concerning a project and escalate as necessary · Be able to develop a thorough knowledge of our fee agreements and the contractual status and relationships on the project · Be able to prepare fee arrangements for projects · Be able to recruit staff to resource projects as necessary in line with project budgets · Manage the project managers in the team · Manage the finances in the team, including fees, invoicing, debtors, resource costs, updating finance & resource projections regularly and report to Directors and Technical Directors · Programme the work in the team; forecasting resource, identifying the requirement for external contractor support and liaising with other specialist input teams within the organisation to ensure profitable and timely delivery of projects Business Development · Appreciate the need and assist in business development efforts · Foster relationships with potential clients, fellow professionals and industry associations · Maintain market intelligence and pipeline opportunities; and generate leads · Support Directors and Associate Directors in following leads; be available to prepare submissions, make presentations, entertaining and preparing marketing material · Secure external speaking / lecturing opportunities Qualified candidates ideally possess · Bachelor’s or higher degree in a field related to building engineering, environmental building design, architectural engineering, building services engineering or building science · Candidates who are Chartered or working towards Chartership are highly desired · GM AAP/ GM AP are highly desired · Candidates with LEED or WELL accreditation are highly desired · 8 - 10 years’ professional experience in an engineering or sustainability consulting firm · Proven track record of leading and executing dynamic thermal modelling and energy modelling analysis · Experience in daylight modelling, computational fluid dynamic (CFD), parametric modelling and programming · Proficiency in IES VE, Radiance and Microsoft Excel · Skills with softwares such as Grasshopper, eQuest, EnergyPlus, AutoCAD, Adobe Creative Suite (Illustrator, InDesign) and Rhino or general programming or data visualization skill · Proven track record of successfully co-ordinating and delivering sustainable & environmental design input to projects within the public and private sector, with special focus on building energy performance · Proven track record of engaging and negotiating with senior management and peers on projects · Proven track record of engaging with and influencing peers outside of formal management relationships · Proven track record of both resource and project management · Practical knowledge of managing small project teams coupled with the understanding to select frameworks/tools that are appropriate to particular circumstances · Strong writing skills for producing written reports · Applicants should have demonstrated skills in computer and hand drafting, have proficiency in written and spoken English, and good verbal, inter-personal and writing skills are required · Ability to work under limited supervision · Ability to prioritise work loads · Excellent analytical skills Strong ability to multitask",0.30734188758351805
"Sr Manager, High Bandwidth Memory (HBM), Product Development Team Leader","Our vision is to transform how the world uses information to enrich life for all . Micron Technology is a world leader in innovating memory and storage solutions that accelerate the transformation of information into intelligence, inspiring the world to learn, communicate and advance faster than ever. As a Product Development Team Leader (PDTL) for High Bandwidth Memory you will lead the introduction, ramp and high-volume production success of our groundbreaking products targeted to deliver lowest power per bit solutions in the field of ML(machine learning) and AI (artificial intelligence). PDTLs are the technical program owners and leaders, providing direction and leadership to cross-functional teams, including partners such as business units, quality, test, supply chain, packaging development and manufacturing. The success of a sophisticated product such as HBM relies vastly on PDTLs driving vertical integration of this wide network of partners across the company. This impactful role has a broad scope and will develop your skills working in an inclusive diverse environment of multicultural teams across worldwide geographies! Key Responsibilities include, but are not limited to: Technical Leadership :  Lead HBM program requirements and success criteria document (SCD) definition, Commit Convergence and Engineering Commit Review (ECR) and integrate with Stage Gate and Provide Deliverables. Program Management & Reviews : Deliver product milestones and sample commits on schedule, oversee logistical direction and execution across multi-functional teams. Lead Critical Program Reviews to discuss program status and direction with executives and ratify key decisions. Decision Making : Direct decision-making in product development and issue resolution with inputs from cross-functional stakeholders. Lead cross functional Technical Direction Forum for path forward on technical decisions.  Ensure decision quality is achieved through appropriate problem framing, gathering available information and analyzing multiple alternatives in the context of program objectives. Risk Mitigation : Define and drive solutions and strategies to mitigate risks across product lifecycle stages, ensuring continuous improvement. Cross-Functional Coordination : Connect global teams across Micron for effective and efficient working models. Change Management : Lead change initiatives to address lessons learned and improve team dynamics, working models, and partnerships. Communication : Provide clear, regular communication of engineering priorities, challenges, and status across the organization, including leadership and cross-functional audiences. Team Development : Nurture team member development through mentorship and coaching. Conduct performance evaluations, provide recognition, and drive accountability across the team. Requirements Bachelor’s Degree or Master’s Degree in Electrical or Computer Engineering. 10+ years of demonstrated ability in Product, Design, Yield Enhancement, or related engineering fields, with management/leadership experience. Proven capability to lead urgent, broad, cross-functional technical issues to closure with creative, effective solutions through a highly collaborative approach. Experience in direct reporting and matrix management, leading a distributed team. Outstanding organizational skills and the ability to make decisions for sophisticated solutions. Excellent interpersonal and communication skills to represent the program in review and issue-based meetings with leadership and cross-functional audiences. Ability to delegate tasks and set priorities in a team environment. Qualifications Education : Bachelor’s Degree or Master’s Degree in Electrical or Computer Engineering. Experience : 10+ years of demonstrated ability in Product, Design, Yield Enhancement, or related engineering fields, with management/leadership experience. Leadership Skills : Proven capability to lead urgent, broad, cross-functional technical issues to closure with creative, effective solutions through a highly collaborative approach. Management Experience : Experience in direct reporting and matrix management, leading a distributed team. Organizational Skills : Outstanding organizational skills and the ability to make decisions for sophisticated solutions. Communication Skills : Excellent interpersonal and communication skills to represent the program in review and issue-based meetings with leadership and cross-functional audiences. Team Management : Ability to delegate tasks and set priorities in a team environment.",0.3069998072151296
Senior Mechanical Engineer,"Our client is a leading solution provider for the construction industry that provides design and build services with an in-house multidisciplinary consultancy. Specialising in building, civil engineering, and infrastructure projects, they deliver innovative and efficient solutions to meet the evolving needs of the industry. Currently hiring for a Senior Mechanical Engineer, they will like to invite interested canddiates to submit your detailed resume to talent@asiasearch.com.sg Senior Mechanical Engineer Purpose and Scope Manages the overall preparation of mechanical engineering designs, drawings, specifications, schedules, quantity and cost estimates for assigned projects. Key Roles & Responsibilities Main Mechanical Lead for the checking and design of mechanical works from concept to detailed design for projects Conversant in local code and authority requirements, ensuring project compliance to the requirements. Able to perform analysis and guide engineers to analyze and provide technical advice and solutions when working with stakeholders Carry out project management, planning, financial management of project, contract administration, ensure key deadlines are met and team work together effectively Liaise with multiple stakeholders for civil & structure, architectural, mechanical and electrical works Preparation of tender documents and specifications Design management, coordination with contractors, subcontractors and external consultants Proactive communication, mentoring and guiding the reporting Engineers and Designers for learning and development Ensure the smooth completion of the project within schedule and budget Possibly assigned as Assistant Project Manager Requirements Degree in Mechanical Engineering, or equivalent 5 years or more experience in the industry Experience in both construction management and design Conversant in Engineering analysis design software, BIM software, CFD simulations tools and other mechanical/fire engineering software. On track to qualify as a Registered Professional Engineer with PEB Singapore/ Specialized Professional Engineer Only Singaporean",0.306998394234303
"Project Controls, Contracts & Risk","Architectural Firm 5 days, Monday - Friday Central Excellent Employee-Centric Environment Our client is a creater for world class solutions for healthcare and construction technology. The Group creates unique solutions for healthcare facilities, research and laboratiories for healthcare and biotechnology industry RESPONSIBILITIES : Lead contract administration from pre-contract negotiations through project close-out across all projects. Advise senior management on contractual rights, obligations, risk exposure, and strategies for complex or high-value projects. Oversee claims management including EOTs, variations, prolongation, disruption, and loss & expense claims. Develop and execute claims, defence, and dispute avoidance strategies aligned with commercial objectives. Establish and manage project control systems covering programme, contractual compliance, and commercial risk. Review contractor programmes, monitor progress, and implement recovery strategies where required. Manage RFC, RFI, and change control processes, assessing contractual, programme, and commercial impacts. Identify, mitigate, and report contractual and commercial risks throughout the project lifecycle. Coordinate with legal counsel, consultants, clients, and contractors on contractual, claims, and dispute matters. Provide leadership, guidance, and training to project teams on contracts, claims awareness, and programme management. REQUIREMENTS : Bachelor’s degree or Master’s degree in Architectural, Engineering or any other related technical discipline Possess minimum 12 years post-graduate relevant experience in the construction industry. Preferably in the construction of healthcare projects. Strong working knowledge of local construction contracts and practices. Proven experience handling EOTs, prolongation, disruption, and complex consultancy claims. Exposure to healthcare projects is an advantage.. Can navigate through conflict situations and defuse tension. OTHER INFORMATION: Location: Central Working days: 5 days Salary: salary will commensurate according to experience & qualifications The Company strives to achieve employee satisfaction and provides conducive working environment, attractive incentives and remuneration to all staff. HOW TO APPLY: This position is an excellent opportunity for a dynamic individual. It comes with stimulating challenges that will mould your capabilities and reveal your potential. Simply submit your application with your updated Resume in MS Word Format to David Sia Yi Sheng (EA Personnel Reg. No.: R1875905, Achieve Career Consultant Pte Ltd EA Licence No. 05C3451) (BEP) by clicking the ‘Apply link’ / or call your friendly Consultant, David, at 9271 7510 for a confidential discussion. Please indicate the below information in your resume: Current & Expected Salary Reason(s) for leaving Notice Period / Availability to commence work YOUR SUCCESS IS OUR ACHIEVEMENT! NOTICE : We would like to inform that only short-listed candidates will be notified. All applications will be treated with the strictest confidence. By submitting any application or resume to us, you will be deemed to have read & agreed to the terms of our Privacy Policy, and consented to us collecting, using, retaining and disclosing your personal information to prospective employers for their consideration, and for our marketing EDMs which you may opt out by unsubscribing in the mailer. You may refer and access our website at https://www.achievegroup.asia/privacy-policy/ for more information. Cessation of Collection of full NRIC Numbers: In compliance with the Personal Data Protection Act and commitment to protect candidates’ personal data, Achieve Group will cease to collect, process or use full NRIC numbers during our screening and job application process. Kindly ensure your resume provided to us does not contain your full NRIC number and full home address during your job application.",0.30694368428550806
Fashion Photographer,"Join Our Creative Journey Are you passionate about capturing moments that bring fashion to life? We’re looking for a highly creative Photographer to join our dynamic in-house creative team. This is your opportunity to make an impact in a fast-paced fashion environment — producing visually compelling content that defines our brand across digital and retail platforms. What You’ll Do · Conceptualize, plan, and execute high-quality fashion and product photography for e-commerce, campaigns, and social media · Lead both studio and on-location shoots — including styling, lighting, set-up, and editing · Collaborate closely with the creative, marketing, and e-commerce teams to deliver visuals that align with brand direction and storytelling · Source, style, and curate props and locations to elevate each shoot · Handle post-production — including photo retouching, color correction, and video editing · Maintain and manage studio equipment and ensure all gear is in top condition Who You Are · A strong visual storyteller with a sharp eye for aesthetics, detail, and composition · Proficient in tools such as Photoshop, Lightroom, Illustrator, Capture One, Final Cut Pro X, After Effects, or similar editing software · Experienced in commercial fashion photography (portfolio required) · Adept at managing multiple projects under tight deadlines in a fast-moving environment · Creative, collaborative, and hands-on — you’re a team player who enjoys bouncing ideas and growing with the team · Experience in fashion styling, visual direction, or art direction is a strong advantage Why Join Us? · Be part of a fashion-forward brand that values creativity and individuality · Work in a collaborative and passionate team where your ideas are heard · Create content that lives across major fashion platforms and makes a visible brand impact Ready to bring your lens to our brand story? Submit your CV and portfolio of works for consideration. We can’t wait to see your creativity in action.",0.30673288769952994
Senior Solution Architect - A26011,"Activate Interactive Pte Ltd (“Activate”) is a leading technology consultancy headquartered in Singapore with a presence in Malaysia and Indonesia. Our clients are empowered with quality, cost-effective, and impactful end-to-end application development, like mobile and web applications, and cloud technology that remove technology roadblocks and increase their business efficiency. We believe in positively impacting the lives of people around us and the environment we live in through the use of technology. Hence, we are committed to providing a conducive environment for all employees to realise their full potential, who in turn have the opportunity to continuously drive innovation. We are searching for our next team members to join our growing team. If you love the idea of being part of a growing company with exciting prospects in mobile and web technologies that create positive impact on people’s lives, then we would love to hear from you. Co-Development Business Unit is hiring for Senior Solution Architect Internal Code: A26011 This is a 2-year contract role. We are looking for a hands-on Solution Architect to design and deliver modern web applications and backend services. The ideal candidate has practical experience building LLM-enabled applications with React (frontend) and Python (backend), and is comfortable building business apps with Power Apps (Power Platform). Power Automate experience is a bonus. Familiarity with cloud platforms and shipping production-grade solutions is important. What will you do? Contribute to architecture and design decisions for scalable web applications. Build and integrate frontend and backend components following best practices. Develop LLM-powered apps (e.g., document summarisers) using React frontends and Python services. Create low-code business apps with Power Apps; optionally automate workflows with Power Automate. Collaborate with stakeholders on infrastructure and deployment using cloud services. Promote sound CI/CD practices and use containers where it makes sense (e.g., for portability and reliability). What are we looking for? Frontend: TypeScript and React (or similar modern JS frameworks). Backend: Python (FastAPI) for ML/AI components and LLM services. DevOps & Cloud: Familiarity with AWS or Azure. Basic understanding of containers (Docker) and Kubernetes. Exposure to CI/CD tools (e.g., GitLab). Power Platform: Power Apps (canvas/model-driven). Power Automate (nice-to-have) for workflow automation. LLM/AI (ideal): Practical experience building LLM apps (prompting, retrieval/RAG, safety/guardrails), with React frontends and Python backends. Degree in Computer Science, Engineering, or equivalent experience. 5+ years in software development, with some exposure to architecture or solution design. Comfortable working with modern web technologies and cloud environments. Evidence of shipping production or pilot solutions (web, Power Apps, or LLM apps). Strong communication and collaboration skills. Ability to learn and adapt quickly. Problem-solving mindset and a bias to ship maintainable, secure solutions. Experience with Kubernetes in production. Broader exposure to ML/AI workflows (vector search, embeddings, evaluation). Infra-as-code (e.g., Terraform) and cloud security best practices. What do we offer? Fun working environment Employee Wellness Program To work in Singapore Government Agencies projects We provide structured development framework and growth opportunities. (We are a “SHRI 2025 Gold winner” in “Learning & Development; Coaching & Mentoring”) Why you'll love working with us? If you are looking for opportunities to collaborate with leading industry experts and be surrounded by highly motivated and talented peers, we welcome you to join us. We provide all employees with equal opportunities to grow and develop with us. We believe your success is our success. Does it sound like something you are interested in exploring further? Please be in touch with our team for an initial chat at chi@activate.sg Activate Interactive Singapore is an equal opportunity employer. Employment decisions will be based on merit, qualifications and abilities. Activate Interactive Pte Ltd does not discriminate in employment opportunities or practices on the basis of race, colour, religion, sex, sexuality, national origin, age, disability, marital status or any other characteristics protected by law. Protecting your privacy and the security of your data are longstanding top priorities for Activate Interactive Pte Ltd. Your personal data will be processed for the purposes of managing Activate Interactive Pte Ltd’s recruitment related activities, which include setting up and conducting interviews and tests for applicants, evaluating and assessing the results, and as is otherwise needed in the recruitment and hiring processes. Please consult our Privacy Notice (https://www.activate.sg/privacy-policy) to know more about how we collect, use, and transfer the personal data of our candidates. Here you can find how you can request for access, correction and/or withdrawal of your Personal Data.",0.3067034841375688
Industrial Solution Proposal Manager,"The Proposal Manager leads the proposal team to ensure the timely delivery of high-quality technical and commercial proposals that meet customer expectations and support sales targets. This role requires close collaboration with business development teams, technical experts, and other internal and external stakeholders to craft winning proposals for Mega Projects and Digital Transformation (DX) opportunities. Key Responsibilities: Lead and manage the proposal team to ensure consistency, accuracy, and completeness of all proposals, aligning with company standards and customer requirements. Analyze customer RFQs in collaboration with Business Development (BD) teams to define technical and commercial strategy for proposal development. Support proposal development for Mega Projects and DX solutions with a deep understanding of customer needs, competitive positioning, and value proposition. Prepare and submit proposals, including Statements of Work (SOWs), ensuring alignment with internal capabilities and external customer requirements. Respond to RFPs by articulating company’s value proposition, proposing competitive and cost-effective solutions that meet functional, technical, and budgetary requirements. Manage stakeholder communications throughout the proposal lifecycle, including coordination with engineering, project management, legal, procurement, and sales teams. Ensure proper documentation, cost estimation, risk identification, and pricing strategy are embedded in proposals. Oversee order booking preparation and lead the handover process to the engineering execution team upon project award. Requirements: Minimum Degree in Information Technology/Computer Science/Chemical Engineering/Process Engineering Minimum 8 years of working experiences in L3 digital solution such as APC, OTS, PIMS, Asset Management, etc. Related sales engineering or project engineering, preferably in industries like Oil & Gas, Material and life. Relevant experience in ICSS system, such as DCS, FGS, etc. Strong Knowledge and understanding of the major automation vendors, products, services and solutions. Domain knowledge in ISA95, ISA88, OPC UA, MQTT, Modbus, Industry 4.0, MES Best practices and Data Security, Data Availability. Experience in products like PRM, ISAE, Exquantum, Exapilot is the bonus. Strong Technical writing skill with ability to simplify complex technical concepts for non -technical audiences. Detailed-oriented with strong organizational skills",0.30669306789617273
BIM Coordinator,Responsibilities : Ensure design co-ordinations and the development of 3D Models and fundamental approval are in accordance with schedule. Ensure 3D Models are created to capture all instructions or changes issued by Consultants. Requirements : Degree or Diploma holder. Excellent BIM operating skills. At least 8 years of design coordination experience Able to work independently with experience for at least two large-scale construction projects,0.30666365273668517
Interior Design Project Coordinator | 2 years Contract | Up to $3k + Bonus - 0310,"Interior Design Project Executive [ 2 Years Contract ] Salary: SGD 2,500–3,000 + Bonus Working Hours: Monday–Friday: 9 AM–6 PM / Saturday: 9 AM–1 PM Working days: 5.5-day work week Work Address: Kaki Bukit, Singapore Site Travelling Required [ Transport Allowance Provided ] Interested applicants can also send your resume to (Liwenpoh741#gmail.com) and allow our consultant to match you with our clients. No Charges will be incurred by Candidates for any service rendered. WA ME 9735 4019 for more Interior Designer role Job Scope Prepare quotations, material selections & pricing breakdowns Present proposals and assist Director in client meetings & deal closures Conduct site visits, liaise with contractors, and ensure progress updates Draft layout plans, elevations, reflected ceiling plans (RCP), and M&E drawings Create 3D visualisations and presentation visuals for client approval Produce technical and shop drawings for carpentry & joinery works Liaise with workshop, suppliers, clients, and relevant authorities Oversee on-site progress, report to Director, and ensure project compliance Handle documentation for safety, SFA, PUB, and submission forms when needed Software Required Provide portfolio / link during application submission, 2 years contract for this post, renewable or convert to permanent based on performance. AutoCAD (must-have) SketchUp / 3Ds Max / Lumion (for 3D visualisation) Photoshop / Canva / PowerPoint (for presentation materials) Google Sheets / WhatsApp / Cloud Drive (for communication & documentation) POH LI WEN REG NO: R25136683 THE SUPREMEHR ADVISORY PTE LTD EA NO: 14C7279",0.3065874495174327
